max_background_compactions,max_background_flushes,write_buffer_size,max_write_buffer_number,min_write_buffer_number_to_merge,max_bytes_for_level_multiplier,block_size,level0_file_num_compaction_trigger,level0_slowdown_writes_trigger,level0_stop_writes_trigger,target_file_size_multiplier,target_file_size_base,ops_per_sec,micros_per_op8,1,319570016,5,4,11,53894,11,2,28,7,132162198,24837,40.261
4,7,688682389,5,5,14,122320,13,23,26,1,103334446,33550,29.805
8,2,196575988,7,4,7,24803,2,23,18,8,43981258,24147,41.411
6,6,1052738436,8,1,9,31865,6,26,21,7,112657072,28737,34.797
3,7,208678764,4,4,7,110883,5,21,5,7,67452221,32360,30.901
2,7,775516753,5,3,7,62587,7,3,25,6,82512455,27303,36.624
7,4,107637705,3,1,16,109963,11,25,16,4,93274159,23615,42.345
5,1,309321650,6,1,8,59902,3,16,32,8,85044981,33438,29.904
2,8,276537744,4,3,16,75041,12,3,4,4,101308760,35391,28.255
1,2,463108145,2,5,16,120931,14,10,6,1,111008998,24587,40.67
1,5,274469668,3,1,14,13664,9,18,32,2,51129900,25027,39.955
3,4,246264223,3,4,4,125152,5,32,19,4,35317975,28445,35.154
3,6,625223047,2,3,16,71007,7,15,16,4,106906706,32805,30.481
6,6,814289661,4,1,8,37414,11,13,26,5,58145455,35848,27.894
7,7,752776398,5,2,11,26990,3,23,14,3,51689723,24077,41.532
3,1,425292532,2,2,6,72474,14,12,27,1,73500400,24837,40.261
7,4,411527058,2,3,6,16101,15,28,25,3,85016235,33047,30.259
3,6,95931511,6,1,3,91963,13,7,31,4,110436604,33833,29.556
1,3,163050196,7,4,7,115658,13,14,11,7,85424044,23227,43.051
5,1,1045710850,6,1,2,87727,10,16,29,1,125593615,30368,32.928
4,6,772431565,4,2,7,51829,11,8,29,1,40121621,32915,30.381
7,3,999294318,6,5,5,47983,5,12,26,5,92853546,26015,38.438
2,5,141601713,2,2,5,107796,4,10,7,8,121238836,33389,29.949
7,2,653435173,3,4,2,86847,16,29,17,1,69422981,33194,30.125
8,4,414420169,6,2,7,103700,10,8,18,6,67169574,23977,41.705
8,7,147162857,2,4,10,96653,10,23,10,8,107647550,30704,32.567
1,2,150797697,4,4,8,71021,10,18,20,6,124879847,35923,27.836
6,8,1067649847,6,5,14,50298,9,15,32,8,62764642,25250,39.601
5,2,760645444,8,5,8,64503,3,13,27,4,87811893,26443,37.815
2,3,1027328870,7,3,13,70373,9,15,16,2,71101995,29702,33.667
4,1,1021532985,5,3,3,81380,14,15,11,4,40577278,32644,30.633
4,5,727058730,7,2,15,13212,6,29,13,8,85616896,35027,28.548
6,7,433971308,7,1,11,60388,11,5,4,4,62386666,22072,45.305
8,8,36684290,3,2,9,70793,11,29,14,6,68729067,29010,34.469
4,8,1063346192,5,3,3,62169,15,21,10,5,81190505,32879,30.413
1,5,335856505,5,4,14,91651,7,29,16,6,60087387,30768,32.5
2,3,964229402,8,2,12,115121,15,24,6,6,109769275,38263,26.134
8,6,171665862,5,2,2,71147,7,7,6,1,104662160,25681,38.937
3,5,378486947,6,4,6,36914,10,2,16,2,37022157,28510,35.073
8,5,930791381,7,5,13,22951,7,31,19,2,86558180,35303,28.325
2,6,796120075,7,4,13,118739,13,2,15,3,124603782,26945,37.112
2,8,805416007,7,1,10,86390,14,26,24,8,128505830,25175,39.72
1,6,418741945,7,3,5,50626,5,3,3,7,68795393,23592,42.386
7,7,674840295,5,3,5,89013,9,24,16,3,115812598,27577,36.261
2,1,906374627,2,4,13,73881,2,31,12,5,40385244,28561,35.012
4,7,747049101,7,3,14,19255,16,13,14,4,107149246,25643,38.995
1,4,118226804,5,3,6,28828,6,14,12,5,49308321,20724,48.251
8,7,231521849,3,1,2,8621,11,17,21,6,93130593,25714,38.887
8,4,583452566,8,5,4,53325,8,9,5,3,102140614,23082,43.321
2,6,76952738,2,5,10,56389,16,4,19,5,78939351,30141,33.176
6,7,881472071,7,5,15,42186,4,4,25,2,96816336,26164,38.218
7,4,763546407,8,3,13,23820,15,12,7,6,34111616,26249,38.094
1,2,423025919,7,1,3,39394,9,21,27,8,85973727,27082,36.923
8,8,1065602063,7,5,4,15442,12,6,3,1,105744299,27852,35.902
2,1,879979977,7,2,2,109705,15,19,16,4,91365167,29251,34.186
6,5,663360605,6,4,3,80741,12,4,10,6,121749469,28669,34.879
5,8,267555682,2,5,5,56169,8,3,19,2,85056436,26128,38.272
7,5,871457864,2,1,3,10441,9,29,2,1,41267875,21801,45.868
2,3,769593425,4,2,8,53353,2,9,32,6,89771361,22895,43.675
8,6,1031489215,7,3,13,42684,10,18,21,4,65008448,32617,30.658
5,6,14332494,5,5,12,84740,13,9,28,3,122456871,32719,30.562
2,5,401980948,6,1,2,104485,3,14,13,8,110208508,27716,36.078
1,2,78918324,4,5,8,66270,6,22,32,4,62764742,34369,29.094
6,4,703865097,2,2,16,6146,15,17,21,7,61022450,24586,40.672
3,7,298174061,4,4,14,79150,11,31,31,1,125107559,28191,35.47
6,2,196950821,5,4,6,77339,9,8,19,6,90431998,34613,28.89
7,7,302677172,2,4,14,66997,12,29,10,3,72477517,30975,32.283
1,8,722605759,3,3,12,99431,5,18,12,2,72343478,27496,36.368
7,5,1056526417,7,3,12,48594,3,17,18,5,124865632,37789,26.461
2,3,982364510,8,5,16,11932,15,17,5,1,118453819,29815,33.539
7,5,754362371,6,4,16,89387,15,10,14,6,38442066,30054,33.272
2,7,78526219,3,4,6,51794,7,32,21,7,37026584,34785,28.747
4,1,376410306,2,5,2,84161,15,3,11,3,107641741,23256,42.997
5,5,951057314,8,5,12,55291,10,30,18,3,46483533,31672,31.572
3,7,511352030,4,4,7,99984,4,15,28,5,127970873,30352,32.945
3,4,1069074664,6,3,14,6432,15,3,7,1,46068057,30059,33.266
7,4,442387321,2,3,9,21792,5,19,10,6,33582093,33967,29.439
1,6,301135327,2,4,9,37079,10,20,25,3,103224743,31829,31.416
2,4,259200369,4,5,7,59497,3,20,15,3,106543117,37511,26.658
5,8,969500686,3,5,14,4299,3,10,24,1,67260191,26209,38.153
6,2,120607085,4,4,11,126707,12,2,9,3,79183601,30629,32.646
5,7,14834154,6,4,15,93831,9,23,6,3,71399086,24569,40.701
1,6,935483471,5,2,4,107750,8,7,2,4,95226706,31406,31.84
5,5,452066081,6,5,12,119349,9,13,10,6,92678405,26628,37.553
7,5,559967698,7,2,3,100921,16,16,30,4,60515562,29938,33.402
8,1,650603938,6,2,14,79281,16,4,32,1,53141981,37084,26.965
7,2,100884725,4,5,16,101443,7,9,12,5,65068273,20628,48.476
7,8,11639399,5,3,8,25835,12,17,2,3,85295176,25640,39.0
5,3,503468138,5,2,10,77453,6,27,32,7,89415872,35054,28.526
7,4,998231352,7,1,11,21021,7,22,12,3,74639302,33173,30.143
1,4,310244182,3,2,7,16525,10,19,12,5,124074102,19340,51.704
2,2,860913675,8,4,12,125745,14,17,18,1,106011275,31135,32.117
4,1,876519484,8,4,7,74981,8,22,11,5,56741674,30591,32.688
3,4,584506955,8,2,16,82281,7,17,24,5,81775094,29717,33.649
6,3,385285253,6,1,15,93054,13,16,10,1,87317991,32851,30.439
7,7,392167187,4,4,7,59483,14,30,8,7,51639243,28169,35.498
4,6,1020446626,8,5,10,38697,13,16,8,7,62510819,30289,33.013
7,3,538381958,3,5,5,34027,8,22,19,8,120683461,18835,53.091
1,8,711282838,6,2,15,86841,12,3,11,7,72800275,30302,32.999
2,7,910660340,8,2,3,37249,2,29,23,3,118503673,26712,37.434
4,3,330579835,5,5,12,104896,10,29,23,6,114727429,23227,43.051
3,1,320190490,2,2,15,5689,8,24,16,8,89762351,25321,39.491
7,2,19375447,4,5,12,50514,7,18,15,1,50843379,31376,31.87
7,6,509404767,8,5,16,85952,2,31,2,4,120219973,20297,49.266
3,2,289233789,4,4,16,60054,13,5,8,1,59171531,27400,36.494
6,3,728938665,4,1,7,117482,7,30,16,8,125277973,36236,27.596
2,7,295159767,4,2,5,26749,7,20,21,8,82849295,32191,31.063
4,2,92918251,8,4,11,130151,11,15,6,7,75798321,23559,42.445
7,4,296018341,6,4,10,54570,12,18,20,4,48023097,31440,31.805
7,6,351043652,8,1,7,54752,12,25,15,1,61763555,34234,29.209
7,3,417293094,4,2,4,102326,4,21,7,5,122221112,24449,40.9
5,8,325364279,6,3,2,69245,8,17,28,2,55059656,30575,32.705
7,2,21721291,2,5,5,7175,14,28,30,2,43588685,33576,29.782
4,6,588646117,3,3,3,20319,7,5,3,4,47929321,22756,43.943
2,1,567926373,8,3,11,42181,16,28,29,7,131456882,26070,38.358
1,8,179295601,4,3,3,55310,8,30,20,6,34510690,30733,32.537
5,2,808030564,6,2,14,102050,13,2,4,4,77483223,31906,31.34
1,1,238523139,4,2,6,86838,3,13,31,6,132938397,25013,39.977
3,7,621320255,4,5,10,24522,11,17,14,3,40348410,35790,27.939
8,5,760859147,2,1,9,59093,6,25,16,4,35824539,24681,40.515
6,3,208584260,5,3,4,94361,10,9,31,2,91946472,24197,41.326
5,1,189080626,3,5,12,10538,16,25,24,4,124557647,30144,33.173
1,4,523677886,3,5,3,43362,16,31,26,1,34690392,29311,34.115
4,6,737115657,5,5,2,33609,11,8,25,6,123500919,31468,31.777
1,3,384781684,7,3,8,4835,15,9,3,6,56117572,25532,39.164
4,2,66104210,3,3,7,25707,2,6,20,2,70933301,32669,30.608
5,6,866158028,2,2,5,81554,14,27,13,3,47170217,33770,29.611
1,5,20758919,6,3,2,122794,7,29,5,7,80236719,23590,42.389
6,3,856962855,8,3,12,36549,8,15,14,7,57893416,27186,36.782
1,2,109623797,7,5,12,54795,6,27,12,2,33840557,32378,30.884
2,5,899682513,8,3,3,32180,13,10,24,4,119018580,33825,29.562
8,5,182577151,8,3,8,126114,2,9,10,3,46633630,30681,32.592
7,5,62509186,2,5,9,121998,13,30,14,4,121589269,38110,26.238
8,6,852515222,6,2,13,113475,2,25,8,6,54368149,26382,37.904
7,3,1057831223,8,3,2,98125,8,17,31,5,48909641,23527,42.504
3,2,648087016,6,1,15,17288,15,24,8,5,123529350,28097,35.59
5,5,1025895112,5,2,6,81303,6,30,10,7,99276287,32622,30.653
8,5,6714386,3,3,2,103788,2,18,21,8,52620683,25306,39.515
2,3,442908104,3,4,4,7953,11,17,11,6,128078457,23789,42.034
5,4,29802411,3,5,6,117842,2,10,10,3,65387193,31744,31.5
2,6,13089219,6,5,2,115523,14,20,26,7,65154625,31812,31.433
6,7,341191349,4,5,9,37075,9,10,28,3,133592679,24136,41.43
8,4,538624590,3,1,8,5770,12,9,7,4,78268573,28833,34.681
6,6,335357720,6,5,7,21003,16,22,19,1,44692185,26707,37.442
8,6,37668851,4,2,16,10452,14,3,12,1,57209137,36022,27.759
6,3,792871430,6,5,10,75853,12,16,2,4,35624940,28122,35.559
7,1,757410251,3,4,7,36717,13,12,23,4,94206857,40098,24.937
6,1,1014321357,3,1,14,6729,10,32,14,8,47660988,26377,37.91
5,4,463659646,5,4,6,46939,5,19,9,2,91651556,30062,33.263
8,4,194140779,7,4,2,89255,7,20,28,1,104084053,31575,31.67
4,3,98176726,4,4,9,122849,2,2,10,6,50966744,31802,31.444
8,2,643617822,3,5,5,75776,2,30,3,6,74179078,22637,44.173
3,1,651566510,6,3,2,45830,8,9,12,2,51615448,17958,55.683
7,2,643380088,8,3,6,125445,8,28,8,7,92584261,30389,32.905
7,4,49285796,4,4,13,16565,10,9,14,5,71375337,28798,34.724
7,6,692684242,6,4,10,35602,9,22,30,4,51449812,29605,33.776
7,2,63071612,5,5,16,66629,5,21,30,8,51721590,30522,32.762
1,1,731878172,5,4,5,27974,6,10,17,4,124203897,36485,27.407
1,3,432843350,2,5,3,12377,7,32,6,4,74560803,25466,39.266
8,5,452031708,4,4,3,108784,13,4,9,1,41990151,38093,26.25
8,3,171986366,6,1,9,63006,4,19,13,7,41803658,28399,35.21
1,2,596787442,2,1,5,124405,4,22,3,3,89810101,34358,29.104
6,2,126798690,6,3,9,101347,14,5,22,6,73147973,22792,43.874
3,2,312273783,7,3,11,130496,9,4,22,1,106954439,27457,36.419
6,6,1017938023,4,5,11,119343,11,3,16,1,98995771,24225,41.277
1,8,952512765,8,3,11,47131,9,27,15,2,43656101,24984,40.023
4,3,709869564,2,5,4,106521,16,28,24,8,97422905,31737,31.508
5,6,1001940166,3,1,2,93941,15,18,4,7,113463600,35479,28.184
7,5,554342678,5,3,14,29504,8,3,2,8,99369767,24155,41.398
8,7,221372975,8,3,6,82967,13,27,32,4,88550655,28725,34.812
1,6,444007303,4,1,5,50573,7,6,21,4,66724607,29387,34.028
3,7,617330664,7,3,13,123540,6,16,4,1,81551608,22743,43.968
7,7,387202961,5,4,4,116855,2,18,27,5,119111534,21989,45.475
1,2,463218253,4,4,12,23382,15,20,13,3,42521475,21029,47.552
5,5,714572049,6,2,12,30942,4,19,18,1,58550067,15188,65.839
2,7,644841330,5,2,9,46492,12,32,5,6,85677782,15438,64.77
8,6,629018623,7,4,2,47597,14,24,5,4,49836169,19934,50.163
5,5,122361066,8,5,3,40542,12,6,11,1,45983923,20950,47.73
5,3,590353080,8,4,5,119051,12,4,2,4,117085898,35042,28.536
3,7,429448320,4,5,11,77789,2,13,10,4,49612814,34612,28.891
8,8,155327715,3,5,10,99036,3,26,28,3,74815394,28936,34.558
3,6,858896916,2,4,3,39113,4,12,10,5,125441381,33031,30.273
2,3,721408181,8,4,5,121158,7,8,17,8,47552361,29459,33.944
8,4,70693365,6,5,9,56720,7,10,9,5,92772254,39231,25.489
8,4,134438107,5,2,12,32836,9,11,22,2,42882854,21702,46.077
1,2,964422035,6,4,12,52477,6,26,7,7,132698380,29611,33.771
4,8,394370909,7,4,6,103952,14,21,4,2,50047716,34507,28.979
3,3,579027996,5,2,5,70456,2,28,10,2,82607711,23557,42.448
1,6,249244268,3,3,13,74207,14,6,16,7,43964388,27334,36.584
3,4,865693731,5,5,2,74328,15,14,22,6,97440437,31343,31.904
1,2,21310551,8,3,5,58651,16,26,14,1,68027776,26973,37.073
5,8,14054026,6,2,16,64357,10,32,16,3,48435648,32207,31.048
6,7,273946069,4,4,2,50803,13,18,7,8,50962335,29479,33.921
8,5,822311507,3,2,12,110456,5,15,22,1,98550411,37185,26.892
1,5,673245878,4,1,15,99256,7,28,32,8,55823946,24207,41.308
2,6,455503580,6,4,7,37634,11,25,32,6,57613868,29925,33.415
5,5,882521582,4,5,4,85633,13,10,9,8,47389380,31493,31.751
6,3,40469673,3,5,9,52298,6,21,12,3,90017742,32284,30.974
8,7,239087497,6,1,3,56729,12,20,19,5,47462245,27673,36.134
8,5,582886062,6,5,4,107177,2,2,25,5,65109147,31696,31.548
7,3,216944302,5,4,4,12313,11,26,12,6,74955247,35286,28.339
3,8,43618142,4,5,15,60810,9,31,9,1,109307031,33229,30.093
8,6,419287452,3,4,12,124772,13,15,27,7,109272354,22538,44.367
1,1,870868174,8,1,15,61718,4,31,30,4,113795460,25265,39.579
7,3,849792661,5,3,6,122330,7,18,19,1,51851357,30576,32.704
6,4,872638624,7,1,9,115778,9,20,18,2,70869741,37040,26.996
8,2,954172558,3,3,11,128558,9,15,27,7,122354457,25451,39.288
2,3,997659305,7,3,11,92609,7,26,17,4,75531575,35415,28.235
7,7,924618157,5,5,14,108465,11,31,17,8,61090648,23648,42.285
4,7,411929422,8,3,15,56270,5,24,26,2,132196942,29012,34.467
7,8,1061718550,6,3,8,122222,4,14,32,8,132122258,31360,31.886
3,7,701282019,6,2,14,93908,5,18,20,1,117253559,30266,33.039
6,6,1016399992,6,4,10,87773,10,17,8,8,132931602,37559,26.623
8,1,1007205752,4,3,13,63165,7,4,5,8,43810533,28813,34.705
4,3,196810443,7,4,15,59317,3,9,22,3,99991974,20647,48.431
6,2,1005470680,5,5,10,24696,3,3,32,3,50270577,31223,32.025
7,2,180705632,2,5,16,29219,12,30,28,8,122662676,24466,40.872
5,4,422494258,5,3,2,119971,7,31,32,1,59993972,26542,37.674
2,6,311864426,4,5,8,127772,2,4,15,1,56486702,32177,31.077
3,7,845775093,5,5,16,57371,3,4,5,2,52803829,33832,29.556
7,2,934639530,5,2,10,36502,14,21,31,8,110624728,27806,35.961
6,1,802626096,3,1,6,81994,13,5,19,8,42312389,25279,39.556
7,2,549639651,5,1,12,93378,8,13,6,5,85082087,28232,35.42
2,1,819292125,7,3,7,44764,12,32,32,6,124654809,29023,34.454
3,1,389944694,2,1,13,44330,11,31,26,4,50972513,28464,35.13
5,2,944105457,3,2,11,48133,16,21,10,8,33560825,23193,43.115
1,1,873391915,5,3,14,37599,13,29,3,3,76985389,29627,33.751
4,3,593159094,5,2,10,77398,9,2,32,1,81306834,30515,32.768
1,1,757822041,3,5,13,10890,7,4,26,7,61682733,31006,32.25
6,1,850261527,2,2,16,6847,6,19,22,1,98880544,27600,36.23
1,4,1014038953,6,5,11,73330,5,5,21,4,76229045,31683,31.562
1,4,603054949,2,3,11,5903,13,18,14,8,48349626,27823,35.939
6,8,883345846,6,1,16,45380,9,3,4,3,86325843,30965,32.293
7,6,879412057,6,1,13,119575,2,24,6,2,102852813,30351,32.946
5,7,469247186,7,3,16,82975,9,29,7,8,59044191,36629,27.3
8,5,376192915,4,3,3,66142,5,10,30,2,116378380,24549,40.734
8,7,822390108,5,4,16,9348,5,15,25,6,60286524,32246,31.01
5,6,47434902,8,1,4,109950,12,2,16,3,129547437,19145,52.232
5,8,392616845,5,4,7,53867,9,13,12,1,44956893,26626,37.555
3,7,102421563,7,3,15,28498,15,8,24,4,38628242,31129,32.122
6,6,334975715,5,2,14,44552,2,29,21,5,126950150,33597,29.763
4,7,387111987,2,4,6,7869,2,15,10,2,56006582,26793,37.322
3,6,457000276,4,1,15,106068,7,3,27,6,44995604,30188,33.125
5,4,574714111,8,4,16,110882,2,22,10,7,114137803,25942,38.546
7,2,1052653263,2,2,13,86109,10,21,17,7,52272935,31671,31.573
8,2,313822897,5,2,4,51510,8,2,13,3,73329712,29942,33.396
1,2,82577299,6,2,11,128241,16,32,18,2,103731306,25563,39.117
7,6,189058982,7,3,7,71263,15,22,6,1,72037511,32085,31.166
7,4,762369571,8,5,5,62196,2,23,21,2,66322664,33128,30.185
2,1,308307289,6,5,5,28543,3,2,22,5,121572239,27474,36.397
5,1,1016736737,5,5,6,128733,14,7,27,4,71087469,39440,25.354
3,7,412078137,3,2,5,51861,3,20,16,2,62747358,25464,39.27
8,1,724513124,4,1,5,77372,13,11,7,8,51812713,27398,36.497
5,8,1027638717,3,4,11,72932,3,17,6,1,80594113,31778,31.467
1,7,808780530,2,4,16,120009,13,21,2,7,56779936,31986,31.262
4,2,967315936,3,1,10,107179,9,12,13,5,119012194,31340,31.906
2,6,976512794,7,4,12,43470,8,14,22,1,90415074,19402,51.539
4,4,10992519,2,2,5,31325,16,30,29,2,122872407,28398,35.213
1,3,895172195,8,5,7,115620,11,10,11,3,48799263,28630,34.927
5,2,322205743,3,1,3,104815,7,10,31,1,47747531,34088,29.335
8,3,269423144,4,1,9,67078,11,5,18,7,125467903,41708,23.975
7,2,142585792,8,1,10,67991,10,4,4,7,75204589,35394,28.252
4,2,814610898,3,4,9,74022,6,32,10,8,91097421,39664,25.211
8,3,340121039,3,2,12,106009,3,25,19,5,51368272,35976,27.796
4,1,758504186,6,5,8,76791,7,30,2,6,126731193,32355,30.906
2,6,263352141,2,2,8,76707,6,27,4,6,63525258,50098,19.96
1,5,635298540,2,5,8,85051,16,11,18,3,72783002,46295,21.599
2,2,761100982,4,1,8,115340,10,6,12,3,121616372,36023,27.759
4,3,872658121,7,1,14,51050,8,17,16,3,86092719,33138,30.175
3,2,384797473,2,3,4,78925,6,19,17,4,83216780,29200,34.245
2,5,733048419,5,2,10,82782,6,23,31,6,109711386,35090,28.497
5,5,737332875,5,1,9,114629,16,9,19,5,106361890,35287,28.338
5,3,606320253,7,2,12,116271,2,19,14,6,39870376,32830,30.459
4,5,268982381,5,5,6,10837,7,18,20,5,71960448,50035,19.985
7,2,838443782,7,1,3,23080,8,4,32,1,99032463,43023,23.242
2,2,936078626,6,4,4,6057,14,18,16,1,40516916,36251,27.584
5,7,525686528,3,5,4,13530,7,22,8,7,127659152,41615,24.029
2,1,260929281,2,3,4,86266,16,13,13,6,106543863,31502,31.743
2,7,723767902,7,1,2,31587,16,5,14,6,94124205,34124,29.303
3,1,409556596,4,1,11,12783,8,20,32,1,124347147,33259,30.066
8,4,646983072,6,3,6,101179,5,25,16,3,61817508,24666,40.54
6,2,1015767528,5,4,2,102391,2,14,8,3,46232191,32863,30.428
1,8,690982209,8,3,6,88029,6,19,31,2,100603447,36587,27.332
6,4,176225106,8,3,12,84947,4,21,15,5,56483219,39918,25.05
4,1,326090335,2,2,16,36014,14,19,31,1,55178664,34838,28.703
7,7,13763681,6,5,6,33336,15,32,16,8,81838161,24203,41.316
1,7,535993257,6,3,6,80898,16,23,2,3,57109880,19673,50.828
1,5,293429134,6,4,5,36605,13,27,18,1,130381543,16522,60.522
3,4,523635607,8,4,8,67044,14,25,8,4,79874635,13139,76.105
4,1,523658107,8,3,3,10577,12,17,8,6,37463097,20104,49.74
3,8,991344710,5,1,16,86539,5,30,29,1,82018984,20712,48.28
3,7,1044615791,4,2,5,51908,6,29,3,4,100550047,5692,175.667
4,4,588871537,5,4,7,79064,8,22,16,3,114817884,7070,141.436
6,1,276883873,7,3,9,98924,2,5,26,4,41849077,17853,56.009
2,1,30640242,5,1,8,118785,7,17,15,6,68849157,54834,18.236
2,5,629388421,2,2,15,58867,15,13,18,6,35142240,55516,18.012
1,7,511552522,7,1,6,42961,16,7,23,3,77771647,38979,25.654
3,8,384494854,2,2,2,22481,4,16,6,4,118543525,48795,20.493
2,3,329729639,5,1,12,49599,10,4,16,3,86736259,40875,24.464
6,3,297107907,2,4,16,112651,4,4,18,7,38330885,29647,33.729
4,6,345012641,8,4,3,8928,5,3,14,6,116495262,36665,27.272
6,5,137178485,7,5,13,101708,8,4,7,3,107460679,37584,26.606
6,8,917330736,2,3,9,98830,10,24,31,2,57256467,42514,23.521
